"source","name","url","extinf"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Inside Crime (1080p) [Geo-blocked]","https://blaze-fast-inside-crime-ssai.simplestreamcdn.com/v1/master/774d979dd66704abea7c5b62cb34c6815fda0d35/blaze-fast-inside-crime-amagi/playlist.m3u8","#EXTINF:-1 tvg-id=""InsideCrime.us@UK"",Inside Crime (1080p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Islam Channel (576p) [Not 24/7]","https://live.islamchannel.tv/live11/islamtv_english/bitrate1.isml/live.m3u8","#EXTINF:-1 tvg-id=""IslamChannel.uk@SD"",Islam Channel (576p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Islam Channel Urdu (576p)","https://live-islamtv-urdu.simplestreamcdn.com/live13/islamtv_urdu/bitrate1.isml/live.m3u8","#EXTINF:-1 tvg-id=""IslamChannelUrdu.uk@SD"",Islam Channel Urdu (576p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","ITV1 (1080p)","http://80.194.62.172:50002/stream/channelid/95929545","#EXTINF:-1 tvg-id=""ITV1.uk@London"",ITV1 (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","ITV2 (1080p)","http://80.194.62.172:50002/stream/channelid/404728797","#EXTINF:-1 tvg-id=""ITV2.uk@SD"",ITV2 (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Kanshi TV (720p) [Not 24/7]","https://live.kanshitv.co.uk/mobile/kanshitvkey.m3u8","#EXTINF:-1 tvg-id=""KanshiTV.uk@SD"",Kanshi TV (720p) [Not 24/7]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Mystery TV (1080p) [Geo-blocked]","https://blaze-fast-mystery-tv-ssai.simplestreamcdn.com/v1/master/774d979dd66704abea7c5b62cb34c6815fda0d35/blaze-fast-mystery-tv-amagi/playlist.m3u8","#EXTINF:-1 tvg-id=""MysteryTV.us@UK"",Mystery TV (1080p) [Geo-blocked]"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Sky Mix (1080p)","http://80.194.62.172:50002/stream/channelid/1848745953","#EXTINF:-1 tvg-id=""SkyMix.uk@SD"",Sky Mix (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Sky News Weather (720p)","https://distro001-gb-hls1-prd.delivery.skycdp.com/easel_cdn/ngrp:weather_loop.stream_all/playlist.m3u8","#EXTINF:-1 tvg-id=""SkyNewsWeather.uk@SD"",Sky News Weather (720p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","TalkTV (1080p)","https://live-talktv-ssai.simplestreamcdn.com/v1/master/774d979dd66704abea7c5b62cb34c6815fda0d35/talktv-live/index.m3u8","#EXTINF:-1 tvg-id=""TalkTV.uk@SD"",TalkTV (1080p)"
"https://raw.githubusercontent.com/iptv-org/iptv/master/streams/uk.m3u","Universal Somali TV","http://dvrfl05.bozztv.com/gin-universalsomali/index.m3u8","#EXTINF:-1 tvg-id=""UniversalSomaliTV.uk@SD"",Universal Somali TV"
