"id","name","region","language","tvg_id","tvg_logo","group_title","stream_url","enabled","last_checked_ok","last_checked_at_utc","last_status","last_error"
"the_conners_us","The Conners","US","English","XUMO_99951329","https://image.xumo.com/v1/channels/channel/99951329/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951329/hls/playlist.m3u8?ads.xumo_channelId=99951329&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=LionsgateTheConners&ads.csid=xumo_[PLATFORM]_LionsgateTheConners_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4078&ads.xumo_contentName=LionsgateTheConners&ads.xumo_providerId=4078&ads.xumo_providerName=LionsgateTheConners&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951329&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"witz_comedy_tv_us","WITZ Comedy TV","US","English","XUMO_99951403","https://image.xumo.com/v1/channels/channel/99951403/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951403/hls/playlist.m3u8?ads.xumo_channelId=99951403&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=BestEverChannelsWITZComedyTV&ads.csid=xumo_[PLATFORM]_BestEverChannelsWITZComedyTV_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4215&ads.xumo_contentName=BestEverChannelsWITZComedyTV&ads.xumo_providerId=4215&ads.xumo_providerName=BestEverChannelsWITZComedyTV&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951403&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"hit_sitcoms_us","Hit Sitcoms","US","English","XUMO_99951397","https://image.xumo.com/v1/channels/channel/99951397/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951397/hls/playlist.m3u8?ads.xumo_channelId=99951397&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=WBDHitSitcoms&ads.csid=xumo_[PLATFORM]_WBDHitSitcoms_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4205&ads.xumo_contentName=WBDHitSitcoms&ads.xumo_providerId=4205&ads.xumo_providerName=WBDHitSitcoms&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951397&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"creator_television_us","Creator Television","US","English","XUMO_99951437","https://image.xumo.com/v1/channels/channel/99951437/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951437/hls/8-9-8117.m3u8?ads.xumo_channelId=99951437&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=SabioCreatorTV&ads.csid=xumo_[PLATFORM]_SabioCreatorTV_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4239&ads.xumo_contentName=SabioCreatorTV&ads.xumo_providerId=4239&ads.xumo_providerName=SabioCreatorTV&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951437&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"pbs_nature_us","PBS Nature","US","English","XUMO_99951195","https://image.xumo.com/v1/channels/channel/99951195/300x300.webp?type=color_onBlack","Documentary","https://d2irko5f9gt1c5.cloudfront.net/10008/99951195/hls/playlist.m3u8?ads.xumo_channelId=99951195&ads.csid=xumo_[PLATFORM]_PBSNature_ssai&ads._fw_app_bundle=[app_bundle]&ads.ifa_type=[IFA_TYPE]&ads.did=[IFA]&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads._fw_app_store_url=[app_store_url]&ads._fw_content_category=[IAB_content_category]&ads.xumo_contentName=PBSNature&ads.xumo_providerName=[PROVIDER_NAME]&ads._fw_content_language=[content_language]&ads.assetId=[ASSET_ID]&ads._fw_content_genre=[content_genre]&ads.xumo_providerId=[PROVIDER_ID]&ads._fw_content_rating=[content_rating]&ads.channelId=99951195&ads.xumo_platform=[PLATFORM]&ads.site_id=22453","false","true","2026-05-06T15:34:50.7620576Z","200",""
"bbc_earth_us","BBC Earth","US","English","XUMO_99951231","https://image.xumo.com/v1/channels/channel/99951231/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951231/hls/playlist.m3u8?ads.xumo_channelId=99951231&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=BBCEarth&ads.csid=xumo_[PLATFORM]_BBCEarth_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=3921&ads.xumo_contentName=BBCEarth&ads.xumo_providerId=3921&ads.xumo_providerName=BBCEarth&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951231&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"naturevision_us","NatureVision","US","English","XUMO_99991197","https://image.xumo.com/v1/channels/channel/99991197/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99991197/hls/master.m3u8?includeAssetTags=true&ads.xumo_channelId=99991197&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=NatureVision&ads.csid=xumo_[PLATFORM]_NatureVision_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=133&ads.xumo_contentName=NatureVision&ads.xumo_providerId=133&ads.xumo_providerName=NatureVision&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991197&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"stingray_naturescape_us","Stingray Naturescape","US","English","XUMO_99991252","https://image.xumo.com/v1/channels/channel/99991252/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99991252/hls/master.m3u8?ads.xumo_channelId=99991252&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=stingrayambiance&ads.csid=xumo_[PLATFORM]_StingrayAmbiance_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=188&ads.xumo_contentName=StingrayAmbiance&ads.xumo_providerId=188&ads.xumo_providerName=StingrayAmbiance&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991252&ads._fw_h_x_country=US&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"love_nature_us","Love Nature","US","English","XUMO_99991398","https://image.xumo.com/v1/channels/channel/99991398/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99991398/hls/playlist.m3u8?ads.xumo_channelId=99991398&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=LoveNature&ads.csid=xumo_[PLATFORM]_LoveNature_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=1852&ads.xumo_contentName=LoveNature&ads.xumo_providerId=1852&ads.xumo_providerName=LoveNature&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991398&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"wildearth_us","WildEarth","US","English","XUMO_99991628","https://image.xumo.com/v1/channels/channel/99991628/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99991628/hls/playlist.m3u8?includeAssetTags=true&ads.xumo_channelId=99991628&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=WildearthTV&ads.csid=xumo_[PLATFORM]_WildearthTV_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=2704&ads.xumo_contentName=WildearthTV&ads.xumo_providerId=2704&ads.xumo_providerName=WildearthTV&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991628&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"love_the_planet_us","Love The Planet","US","English","XUMO_99951328","https://image.xumo.com/v1/channels/channel/99951328/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951328/hls/master-cc.m3u8?ads.xumo_channelId=99951328&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=lovetheplanetusuk&ads.csid=xumo_[PLATFORM]_lovetheplanetusuk_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4077&ads.xumo_contentName=lovetheplanetusuk&ads.xumo_providerId=4077&ads.xumo_providerName=lovetheplanetusuk&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951328&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"dog_whisperer_us","Dog Whisperer","US","English","XUMO_99951294","https://image.xumo.com/v1/channels/channel/99951294/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951294/hls/playlist.m3u8?ads.xumo_channelId=99951294&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=CineverseDogWhisperer&ads.csid=xumo_[PLATFORM]_CineverseDogWhisperer_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4015&ads.xumo_contentName=CineverseDogWhisperer&ads.xumo_providerId=4015&ads.xumo_providerName=CineverseDogWhisperer&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951294&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"the_pet_collective_us","The Pet Collective","US","English","XUMO_99991174","https://image.xumo.com/v1/channels/channel/99991174/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99991174/hls/master.m3u8?includeAssetTags=true&ads.xumo_channelId=99991174&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=JukinPetCollective&ads.csid=xumo_[PLATFORM]_JukinPetCollective_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=115&ads.xumo_contentName=JukinPetCollective&ads.xumo_providerId=115&ads.xumo_providerName=JukinPetCollective&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99991174&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"the_yorkshire_vet_friends_us","The Yorkshire Vet & Friends","US","English","XUMO_99951347","https://image.xumo.com/v1/channels/channel/99951347/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951347/hls/master.m3u8?ads.xumo_channelId=99951347&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=TotalContentDigitalYorkshireVetAndFriends&ads.csid=xumo_[PLATFORM]_TotalContentDigitalYorkshireVetAndFriends_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4102&ads.xumo_contentName=TotalContentDigitalYorkshireVetAndFriends&ads.xumo_providerId=4102&ads.xumo_providerName=TotalContentDigitalYorkshireVetAndFriends&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951347&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"earthxtra_us","EarthXtra","US","English","XUMO_99951378","https://image.xumo.com/v1/channels/channel/99951378/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951378/hls/master.m3u8?ads.xumo_channelId=99951378&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=EarthXMediaEarthXtra&ads.csid=xumo_[PLATFORM]_EarthXMediaEarthXtra_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4175&ads.xumo_contentName=EarthXMediaEarthXtra&ads.xumo_providerId=4175&ads.xumo_providerName=EarthXMediaEarthXtra&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951378&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"bark_tv_us","Bark TV","US","English","XUMO_99951409","https://image.xumo.com/v1/channels/channel/99951409/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951409/hls/barkt.m3u8?ads.xumo_channelId=99951409&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=TripleBMediaBarkTV&ads.csid=xumo_[PLATFORM]_TripleBMediaBarkTV_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4222&ads.xumo_contentName=TripleBMediaBarkTV&ads.xumo_providerId=4222&ads.xumo_providerName=TripleBMediaBarkTV&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951409&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"the_lucky_dog_channel_us","The Lucky Dog Channel","US","English","XUMO_99951444","https://image.xumo.com/v1/channels/channel/99951444/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951444/hls/playlist.m3u8?ads.xumo_channelId=99951444&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=HearstTheLuckyDogChannel&ads.csid=xumo_[PLATFORM]_HearstTheLuckyDogChannel_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4262&ads.xumo_contentName=HearstTheLuckyDogChannel&ads.xumo_providerId=4262&ads.xumo_providerName=HearstTheLuckyDogChannel&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951444&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"the_jack_hanna_channel_us","The Jack Hanna Channel","US","English","XUMO_99951491","https://image.xumo.com/v1/channels/channel/99951491/300x300.webp?type=color_onBlack","Documentary","https://dbrb49pjoymg4.cloudfront.net/10001/99951491/hls/playlist.m3u8?ads.xumo_channelId=99951491&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=HearstTheJackHannaChannel&ads.csid=xumo_[PLATFORM]_HearstTheJackHannaChannel_ssai&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=[CONTENT_IMDB_GENRE]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=[content_genre]&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=4332&ads.xumo_contentName=HearstTheJackHannaChannel&ads.xumo_providerId=4332&ads.xumo_providerName=HearstTheJackHannaChannel&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951491&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"the_virginian_us","The Virginian","US","English","XUMO_99951525","https://image.xumo.com/v1/channels/channel/99951525/300x300.webp?type=color_onBlack","General","https://d4whmvwm0rdvi.cloudfront.net/10007/99951525/hls/master.m3u8?ads.xumo_channelId=99951525&ads.xumo_streamId=99951525&ads.channelId=99951525&ads.asnw=169843&ads.afid=454098683&ads.sfid=24189313&ads.csid=xumo_[PLATFORM]_NBCUTheVirginian_ssai_cro&ads._fw_content_genre=Western&ads._fw_coppa=0&ads.xumo_contentId=4358&ads.xumo_contentName=NBCUTheVirginian&ads.xumo_providerId=4358&ads.xumo_providerName=NBCUTheVirginian&ads._fw_is_lat=[IS_LAT]&ads._fw_us_privacy=[CCPA_Value]&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads._fw_vcid2=512116:[IFA]&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_rating=[content_rating]&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]&ads.appName=xumoplay","false","true","2026-05-06T15:34:50.7620576Z","200",""
"mcleod_s_daughters_us","McLeod's Daughters","US","English","XUMO_99951138","https://image.xumo.com/v1/channels/channel/99951138/300x300.webp?type=color_onBlack","General","https://dbrb49pjoymg4.cloudfront.net/10001/99951138/hls/master.m3u8?includeAssetTags=true&ads.xumo_channelId=99951138&ads._fw_ifa_type=[IFA_TYPE]&ads._fw_did=[IFA]&ads.amznappId=[AMZN_APP_ID]&ads.lat=[LAT]&ads.lon=[LON]&ads.os=[OS]&ads.osv=[OS_VERSION]&ads.asnw=&ads.caid=BanijayMcLeodsDaughters&ads.csid=xumo_[PLATFORM]_BanijayMcLeodsDaughters_ssai&ads._fw_is_lat=0&ads._fw_us_privacy=[CCPA_Value]&ads._fw_coppa=0&ads.genre=Western,EW,Entertainment,GV,Drama,GD,Movie,Movies,FF&ads._fw_content_category=[IAB_content_category]&ads._fw_content_language=[content_language]&ads._fw_content_genre=Western,EW,Entertainment,GV,Drama,GD,Movie,Movies,FF&ads._fw_content_rating=[content_rating]&ads.xumo_contentId=3750&ads.xumo_contentName=BanijayMcLeodsDaughters&ads.xumo_providerId=3750&ads.xumo_providerName=BanijayMcLeodsDaughters&ads._fw_deviceMake=[device_make]&ads._fw_device_model=[device_model]&ads.channelId=99951138&ads.xumo_platform=[PLATFORM]&ads.site_id=[publica_site_id]&ads.appName=xumo&ads.appVersion=[APP_VERSION]&ads._fw_app_bundle=[app_bundle]&ads._fw_app_store_url=[app_store_url]","false","true","2026-05-06T15:34:50.7620576Z","200",""
"qvc_uk_beauty","QVC UK Beauty","UK","English","QVCBeauty.uk@SD","","Shopping","https://qvcuk-live.akamaized.net/hls/live/2097112/qby/master.m3u8","true","true","2026-05-06T15:34:50.7620576Z","206",""
"qvc_uk_extra","QVC UK Extra","UK","English","QVCExtra.uk@SD","","Shopping","https://qvcuk-live.akamaized.net/hls/live/2097112/qex/master.m3u8","true","true","2026-05-06T15:34:50.7620576Z","206",""
